time,distance (cm)
1.72,10
1.73,10
1.74,10
1.75,10
1.76,10
1.77,10
1.78,10
1.79,10
1.8,10
1.81,10
1.82,10
1.83,10
1.84,10
1.85,10
1.86,10
1.87,10
1.8800000000000001,10
1.8900000000000001,10
1.9000000000000001,10
1.9100000000000001,10
1.92,10
1.93,10
1.94,10
1.95,10
1.96,10
1.97,10
1.98,10
1.99,10
2.0,10
2.0100000000000002,10
2.02,10
2.0300000000000002,10
2.04,10
2.05,10
2.06,10
2.07,10
2.08,10
2.09,10
2.1,10
2.11,10
2.12,10
2.13,10
2.14,10
2.15,10
2.16,10
2.17,10
2.18,10
2.19,10
2.2,10
2.21,10
2.22,10
2.23,10
2.24,10
2.25,10
2.2600000000000002,10
2.27,10
2.2800000000000002,10
2.29,10
2.3000000000000003,10
2.31,10
2.32,10
2.33,10
2.34,10
2.35,10
2.36,10
2.37,10
2.38,10
2.39,10
2.4,10
2.41,10
2.42,10
2.43,10
2.44,10
2.45,10
2.46,10
2.47,10
2.48,10
2.49,10
2.5,10
2.5100000000000002,10
2.52,10
2.5300000000000002,10
2.54,10
2.5500000000000003,10
2.56,10
2.57,10
2.58,10
2.59,10
2.6,10
2.61,10
2.62,10
2.63,10
2.64,10
2.65,10
2.66,10
2.67,10
2.68,10
2.69,10
2.7,10
2.71,10
2.72,10
2.73,10
2.74,10
2.75,10
2.7600000000000002,10
2.77,10
2.7800000000000002,10
2.79,10
2.8000000000000003,10
2.81,10
2.82,10
2.83,10
2.84,10
2.85,10
2.86,10
2.87,10
2.88,10
2.89,10
2.9,10
2.91,10
2.92,10
2.93,10
2.94,10
2.95,10
2.96,10
2.97,10
2.98,10
2.99,10
3.0,10
3.0100000000000002,10
3.02,10
3.0300000000000002,10
3.04,10
3.0500000000000003,10
3.06,10
3.0700000000000003,10
3.08,10
3.09,10
3.1,10
3.11,10
3.12,10
3.13,10
3.14,10
3.15,10
3.16,10
3.17,10
3.18,10
3.19,10
3.2,10
3.21,10
3.22,10
3.23,10
3.24,10
3.25,10
3.2600000000000002,10
3.27,10
3.2800000000000002,10
3.29,10
3.3000000000000003,10
3.31,10
3.3200000000000003,10
3.33,10
3.34,10
3.35,10
3.36,10
3.37,10
3.38,10
3.39,10
3.4,10
3.41,10
3.42,10
3.43,10
3.44,10
3.45,10
3.46,10
3.47,10
3.48,10
3.49,10
3.5,10
3.5100000000000002,10
3.52,10
3.5300000000000002,10
3.54,10
3.5500000000000003,10
3.56,10
3.5700000000000003,10
3.58,10
3.59,10
3.6,10
3.61,10
3.62,10
3.63,10
3.64,10
3.65,10
3.66,10
3.67,10
3.68,10
3.69,10
3.7,10
3.71,10
3.72,10
3.73,10
3.74,10
3.75,10
3.7600000000000002,10
3.77,10
3.7800000000000002,10
3.79,10
3.8000000000000003,10
3.81,10
3.8200000000000003,10
3.83,10
3.84,10
3.85,10
3.86,10
3.87,10
3.88,10
3.89,10
3.9,10
3.91,10
3.92,10
3.93,10
3.94,10
3.95,10
3.96,10
3.97,10
3.98,10
3.99,10
4.0,10
4.01,10
4.0200000000000005,10
4.03,10
4.04,10
4.05,10
4.0600000000000005,10
4.07,10
4.08,10
4.09,10
4.1,10
4.11,10
4.12,10
4.13,10
4.14,10
4.15,10
4.16,10
4.17,10
4.18,10
4.19,10
4.2,10
4.21,10
4.22,10
4.23,10
4.24,10
4.25,10
4.26,10
4.2700000000000005,10
4.28,10
4.29,10
4.3,10
4.3100000000000005,10
4.32,10
4.33,10
4.34,10
4.3500000000000005,10
4.36,10
4.37,10
4.38,10
4.39,10
4.4,10
4.41,10
4.42,10
4.43,10
4.44,10
4.45,10
4.46,10
4.47,10
4.48,10
4.49,10
4.5,10
4.51,10
4.5200000000000005,10
4.53,10
4.54,10
4.55,10
4.5600000000000005,10
4.57,10
4.58,10
4.59,10
4.6000000000000005,10
4.61,10
4.62,10
4.63,10
4.64,10
4.65,10
4.66,10
4.67,10
4.68,10
4.69,10
4.7,10
4.71,10
4.72,10
4.73,10
4.74,10
4.75,10
4.76,10
4.7700000000000005,10
4.78,10
4.79,10
4.8,10
4.8100000000000005,10
4.82,10
4.83,10
4.84,10
4.8500000000000005,10
4.86,10
4.87,10
4.88,10
4.89,10
4.9,10
4.91,10
4.92,10
4.93,10
4.94,10
4.95,10
4.96,10
4.97,10
4.98,10
4.99,10
5.0,10
5.01,10
5.0200000000000005,10
5.03,10
5.04,10
5.05,10
5.0600000000000005,10
5.07,10
5.08,10
5.09,10
5.1000000000000005,10
5.11,10
5.12,10
5.13,10
5.14,10
5.15,10
5.16,10
5.17,10
5.18,10
5.19,10
5.2,10
5.21,10
5.22,10
5.23,10
5.24,10
5.25,10
5.26,10
5.2700000000000005,10
5.28,10
5.29,10
5.3,10
5.3100000000000005,10
5.32,10
5.33,10
5.34,10
5.3500000000000005,10
5.36,10
5.37,10
5.38,10
5.39,10
5.4,10
5.41,10
5.42,10
5.43,10
5.44,10
5.45,10
5.46,10
5.47,10
5.48,10
5.49,10
5.5,10
5.51,10
5.5200000000000005,10
5.53,10
5.54,10
5.55,10
5.5600000000000005,10
5.57,10
5.58,10
5.59,10
5.6000000000000005,10
5.61,10
5.62,10
5.63,10
5.64,10
5.65,10
5.66,10
5.67,10
5.68,10
5.69,10
5.7,10
5.71,10
5.72,10
5.73,10
5.74,10
5.75,10
5.76,10
5.7700000000000005,10
5.78,10
5.79,10
5.8,10
5.8100000000000005,10
5.82,10
5.83,10
5.84,10
5.8500000000000005,10
5.86,10
5.87,10
5.88,10
5.89,10
5.9,10
5.91,10
5.92,10
5.93,10
5.94,10
5.95,10
5.96,10
5.97,10
5.98,10
5.99,10
6.0,10
6.01,10
6.0200000000000005,10
6.03,10
6.04,10
6.05,10
6.0600000000000005,10
6.07,10
6.08,10
6.09,10
6.1000000000000005,10
6.11,10
6.12,10
6.13,10
6.140000000000001,10
6.15,10
6.16,10
6.17,10
6.18,10
6.19,10
6.2,10
6.21,10
6.22,10
6.23,10
6.24,10
6.25,10
6.26,10
6.2700000000000005,10
6.28,10
6.29,10
6.3,10
6.3100000000000005,10
6.32,10
6.33,10
6.34,10
6.3500000000000005,10
6.36,10
6.37,10
6.38,10
6.390000000000001,10
6.4,10
6.41,10
6.42,10
6.43,10
6.44,10
6.45,10
6.46,10
6.47,10
