time,distance (cm)
3.5500000000000003,3
3.56,3
3.5700000000000003,3
3.58,3
3.59,3
3.6,3
3.61,3
3.62,3
3.63,3
3.64,3
3.65,3
3.66,3
3.67,3
3.68,3
3.69,3
3.7,3
3.71,3
3.72,3
3.73,3
3.74,3
3.75,3
3.7600000000000002,3
3.77,3
3.7800000000000002,3
3.79,3
3.8000000000000003,3
3.81,3
3.8200000000000003,3
3.83,3
3.84,3
3.85,3
3.86,3
3.87,3
3.88,3
3.89,3
3.9,3
3.91,3
3.92,3
3.93,3
3.94,3
3.95,3
3.96,3
3.97,3
3.98,3
3.99,3
4.0,3
4.01,3
4.0200000000000005,3
4.03,3
4.04,3
4.05,3
4.0600000000000005,3
4.07,3
4.08,3
4.09,3
4.1,3
4.11,3
4.12,3
4.13,3
4.14,3
4.15,3
4.16,3
4.17,3
4.18,3
4.19,3
4.2,3
4.21,3
4.22,3
4.23,3
4.24,3
4.25,3
4.26,3
4.2700000000000005,3
4.28,3
4.29,3
4.3,3
4.3100000000000005,3
4.32,3
4.33,3
4.34,3
4.3500000000000005,3
4.36,3
4.37,3
4.38,3
4.39,3
4.4,3
4.41,3
4.42,3
4.43,3
4.44,3
4.45,3
4.46,3
4.47,3
4.48,3
4.49,3
4.5,3
4.51,3
4.5200000000000005,3
4.53,3
4.54,3
4.55,3
4.5600000000000005,3
4.57,3
4.58,3
4.59,3
4.6000000000000005,3
4.61,3
4.62,3
4.63,3
4.64,3
4.65,3
4.66,3
4.67,3
4.68,3
4.69,3
4.7,3
4.71,3
4.72,3
4.73,3
4.74,3
4.75,3
4.76,3
4.7700000000000005,3
4.78,3
4.79,3
4.8,3
4.8100000000000005,3
4.82,3
4.83,3
4.84,3
4.8500000000000005,3
4.86,3
4.87,3
4.88,3
4.89,3
4.9,3
4.91,3
4.92,3
4.93,3
4.94,3
4.95,3
