time,distance (cm)
1.72,10
1.73,10
1.74,10
1.75,10
1.76,10
1.77,10
1.78,10
1.79,10
1.8,10
1.81,10
1.82,10
1.83,10
1.84,10
1.85,10
1.86,10
1.87,10
1.8800000000000001,10
1.8900000000000001,10
1.9000000000000001,10
1.9100000000000001,10
1.92,10
1.93,10
1.94,10
1.95,10
1.96,10
1.97,10
1.98,10
1.99,10
2.0,10
2.0100000000000002,10
2.02,10
2.0300000000000002,10
2.04,10
2.05,10
2.06,10
2.07,10
2.08,10
2.09,10
2.1,10
2.11,10
2.12,10
2.13,10
2.14,10
2.15,10
2.16,10
2.17,10
2.18,10
2.19,10
2.2,10
2.21,10
2.22,10
2.23,10
2.24,10
2.25,10
2.2600000000000002,10
2.27,10
2.2800000000000002,10
2.29,10
2.3000000000000003,10
2.31,10
2.32,10
2.33,10
2.34,10
2.35,10
2.36,10
2.37,10
2.38,10
2.39,10
2.4,10
2.41,10
2.42,10
2.43,10
2.44,10
2.45,10
2.46,10
2.47,10
2.48,10
2.49,10
2.5,10
2.5100000000000002,10
2.52,10
2.5300000000000002,10
2.54,10
2.5500000000000003,10
2.56,10
2.57,10
2.58,10
2.59,10
2.6,10
2.61,10
2.62,10
2.63,10
2.64,10
2.65,10
2.66,10
2.67,10
2.68,10
2.69,10
2.7,10
2.71,10
2.72,10
2.73,10
2.74,10
2.75,10
2.7600000000000002,10
2.77,10
2.7800000000000002,10
2.79,10
2.8000000000000003,10
2.81,10
2.82,10
2.83,10
2.84,10
2.85,10
2.86,10
2.87,10
2.88,10
2.89,10
2.9,10
2.91,10
2.92,10
2.93,10
2.94,10
2.95,10
2.96,10
2.97,10
2.98,10
2.99,10
3.0,10
3.0100000000000002,10
3.02,10
3.0300000000000002,10
3.04,10
3.0500000000000003,10
3.06,10
3.0700000000000003,10
3.08,10
3.09,10
3.1,10
3.11,10
3.12,10
3.13,10
3.14,10
3.15,10
3.16,10
3.17,10
3.18,10
3.19,10
3.2,10
3.21,10
3.22,10
3.23,10
3.24,10
3.25,10
3.2600000000000002,10
3.27,10
3.2800000000000002,10
3.29,10
3.3000000000000003,10
3.31,10
3.3200000000000003,10
3.33,10
3.34,10
3.35,10
3.36,10
3.37,10
3.38,10
3.39,10
3.4,10
3.41,10
3.42,10
3.43,10
3.44,10
3.45,10
3.46,10
3.47,10
3.48,10
3.49,10
3.5,10
3.5100000000000002,10
3.52,10
3.5300000000000002,10
3.54,10
3.5500000000000003,10
3.56,10
3.5700000000000003,10
3.58,10
3.59,10
3.6,10
3.61,10
3.62,10
3.63,10
3.64,10
3.65,10
3.66,10
3.67,10
3.68,10
3.69,10
3.7,10
3.71,10
3.72,10
3.73,10
3.74,10
3.75,10
3.7600000000000002,10
3.77,10
3.7800000000000002,10
3.79,10
3.8000000000000003,10
3.81,10
3.8200000000000003,10
3.83,10
3.84,10
3.85,10
3.86,10
3.87,10
3.88,10
3.89,10
3.9,10
3.91,10
3.92,10
3.93,10
3.94,10
3.95,10
3.96,10
3.97,10
3.98,10
3.99,10
4.0,10
4.01,10
4.0200000000000005,10
4.03,10
4.04,10
4.05,10
4.0600000000000005,10
4.07,10
4.08,10
4.09,10
4.1,10
4.11,10
4.12,10
4.13,10
4.14,10
4.15,10
4.16,10
4.17,10
4.18,10
4.19,10
4.2,10
4.21,10
4.22,10
4.23,10
4.24,10
4.25,10
4.26,10
4.2700000000000005,10
4.28,10
4.29,10
4.3,10
4.3100000000000005,10
4.32,10
4.33,10
4.34,10
4.3500000000000005,10
4.36,10
4.37,10
4.38,10
4.39,10
4.4,10
4.41,10
4.42,10
4.43,10
4.44,10
4.45,10
4.46,10
4.47,10
4.48,10
4.49,10
4.5,10
4.51,10
4.5200000000000005,10
4.53,10
4.54,10
4.55,10
4.5600000000000005,10
4.57,10
4.58,10
4.59,10
4.6000000000000005,10
4.61,10
4.62,10
4.63,10
4.64,10
4.65,10
4.66,10
4.67,10
4.68,10
4.69,10
4.7,10
4.71,10
4.72,10
4.73,10
4.74,10
4.75,10
4.76,10
4.7700000000000005,10
4.78,10
4.79,10
4.8,10
4.8100000000000005,10
4.82,10
4.83,10
4.84,10
4.8500000000000005,10
4.86,10
4.87,10
4.88,10
4.89,10
4.9,10
4.91,10
4.92,10
4.93,10
4.94,10
4.95,10
4.96,10
4.97,10
4.98,10
4.99,10
5.0,10
5.01,10
5.0200000000000005,10
5.03,10
5.04,10
5.05,10
5.0600000000000005,10
5.07,10
5.08,10
5.09,10
5.1000000000000005,10
5.11,10
5.12,10
5.13,10
5.14,10
5.15,10
5.16,10
5.17,10
5.18,10
5.19,10
5.2,10
5.21,10
5.22,10
5.23,10
5.24,10
5.25,10
5.26,10
5.2700000000000005,10
5.28,10
5.29,10
5.3,10
5.3100000000000005,10
5.32,10
5.33,10
5.34,10
5.3500000000000005,10
5.36,10
5.37,10
5.38,10
5.39,10
5.4,10
5.41,10
5.42,10
5.43,10
5.44,10
5.45,10
5.46,10
5.47,10
5.48,10
5.49,10
5.5,10
5.51,10
5.5200000000000005,10
5.53,10
5.54,10
5.55,10
5.5600000000000005,10
5.57,10
5.58,10
5.59,10
5.6000000000000005,10
5.61,10
5.62,10
5.63,10
5.64,10
5.65,10
5.66,10
5.67,10
5.68,10
5.69,10
5.7,10
5.71,10
5.72,10
5.73,10
5.74,10
5.75,10
5.76,10
5.7700000000000005,10
5.78,10
5.79,10
5.8,10
5.8100000000000005,10
5.82,10
5.83,10
5.84,10
5.8500000000000005,10
5.86,10
5.87,10
5.88,10
5.89,10
5.9,10
5.91,10
5.92,10
5.93,10
5.94,10
5.95,10
5.96,10
5.97,10
5.98,10
5.99,10
6.0,10
6.01,10
6.0200000000000005,10
6.03,10
6.04,10
6.05,10
6.0600000000000005,10
6.07,10
6.08,10
6.09,10
6.1000000000000005,10
6.11,10
6.12,10
6.13,10
6.140000000000001,10
6.15,10
6.16,10
6.17,10
6.18,10
6.19,10
6.2,10
6.21,10
6.22,10
6.23,10
6.24,10
6.25,10
6.26,10
6.2700000000000005,10
6.28,10
6.29,10
6.3,10
6.3100000000000005,10
6.32,10
6.33,10
6.34,10
6.3500000000000005,10
6.36,10
6.37,10
6.38,10
6.390000000000001,10
6.4,10
6.41,10
6.42,10
6.43,10
6.44,10
6.45,10
6.46,10
6.47,10
6.48,10
6.49,10
6.5,10
6.51,10
6.5200000000000005,10
6.53,10
6.54,10
6.55,10
6.5600000000000005,10
6.57,10
6.58,10
6.59,10
6.6000000000000005,10
6.61,10
6.62,10
6.63,10
6.640000000000001,10
6.65,10
6.66,10
6.67,10
6.68,10
6.69,10
6.7,10
6.71,10
6.72,10
6.73,10
6.74,10
6.75,10
6.76,10
6.7700000000000005,10
6.78,10
6.79,10
6.8,10
6.8100000000000005,10
6.82,10
6.83,10
6.84,10
6.8500000000000005,10
6.86,10
6.87,10
6.88,10
6.890000000000001,10
6.9,10
6.91,10
6.92,10
6.93,10
6.94,10
6.95,10
6.96,10
6.97,10
6.98,10
6.99,10
7.0,10
7.01,10
7.0200000000000005,10
7.03,10
7.04,10
7.05,10
7.0600000000000005,10
7.07,10
7.08,10
7.09,10
7.1000000000000005,10
7.11,10
7.12,10
7.13,10
7.140000000000001,10
7.15,10
7.16,10
7.17,10
7.18,10
7.19,10
7.2,10
7.21,10
7.22,10
7.23,10
7.24,10
7.25,10
7.26,10
7.2700000000000005,10
7.28,10
7.29,10
7.3,10
7.3100000000000005,10
7.32,10
7.33,10
7.34,10
7.3500000000000005,10
7.36,10
7.37,10
7.38,10
7.390000000000001,10
7.4,10
7.41,10
7.42,10
7.43,10
7.44,10
7.45,10
7.46,10
7.47,10
7.48,10
7.49,10
7.5,10
7.51,10
7.5200000000000005,10
7.53,10
7.54,10
7.55,10
7.5600000000000005,10
7.57,10
7.58,10
7.59,10
7.6000000000000005,10
7.61,10
7.62,10
7.63,10
7.640000000000001,10
7.65,10
7.66,10
7.67,10
7.68,10
7.69,10
7.7,10
7.71,10
7.72,10
7.73,10
7.74,10
7.75,10
7.76,10
7.7700000000000005,10
7.78,10
7.79,10
7.8,10
7.8100000000000005,10
7.82,10
7.83,10
7.84,10
7.8500000000000005,10
7.86,10
7.87,10
7.88,10
7.890000000000001,10
7.9,10
7.91,10
7.92,10
7.930000000000001,10
7.94,10
7.95,10
7.96,10
7.97,10
7.98,10
7.99,10
8.0,10
8.01,10
8.02,10
8.03,10
8.040000000000001,10
8.05,10
8.06,10
8.07,10
8.08,10
8.09,10
8.1,10
8.11,10
8.120000000000001,10
8.13,10
8.14,10
8.15,10
8.16,10
8.17,10
8.18,10
8.19,10
8.2,10
8.21,10
8.22,10
8.23,10
8.24,10
8.25,10
8.26,10
8.27,10
8.28,10
8.290000000000001,10
8.3,10
8.31,10
8.32,10
8.33,10
8.34,10
8.35,10
8.36,10
8.370000000000001,10
8.38,10
8.39,10
8.4,10
8.41,10
8.42,10
8.43,10
8.44,10
8.45,10
8.46,10
8.47,10
8.48,10
8.49,10
8.5,10
8.51,10
8.52,10
8.53,10
8.540000000000001,10
8.55,10
8.56,10
8.57,10
8.58,10
8.59,10
8.6,10
8.61,10
8.620000000000001,10
8.63,10
8.64,10
8.65,10
8.66,10
8.67,10
8.68,10
8.69,10
8.700000000000001,10
8.71,10
8.72,10
8.73,10
8.74,10
8.75,10
8.76,10
8.77,10
8.78,10
8.790000000000001,10
8.8,10
8.81,10
8.82,10
8.83,10
8.84,10
8.85,10
8.86,10
8.870000000000001,10
8.88,10
8.89,10
8.9,10
8.91,10
8.92,10
8.93,10
8.94,10
8.950000000000001,10
8.96,10
8.97,10
8.98,10
8.99,10
9.0,10
9.01,10
9.02,10
9.03,10
9.040000000000001,10
9.05,10
9.06,10
9.07,10
9.08,10
9.09,10
9.1,10
9.11,10
9.120000000000001,10
9.13,10
9.14,10
9.15,10
9.16,10
9.17,10
9.18,10
9.19,10
9.200000000000001,10
9.21,10
9.22,10
9.23,10
9.24,10
9.25,10
9.26,10
9.27,10
9.28,10
9.290000000000001,10
9.3,10
9.31,10
9.32,10
9.33,10
9.34,10
9.35,10
9.36,10
9.370000000000001,10
9.38,10
9.39,10
9.4,10
9.41,10
9.42,10
9.43,10
9.44,10
9.450000000000001,10
9.46,10
9.47,10
9.48,10
9.49,10
9.5,10
9.51,10
9.52,10
9.53,10
9.540000000000001,10
9.55,10
9.56,10
9.57,10
9.58,10
9.59,10
9.6,10
9.61,10
9.620000000000001,10
9.63,10
9.64,10
9.65,10
9.66,10
9.67,10
9.68,10
9.69,10
9.700000000000001,10
