time,distance (cm)
3.5500000000000003,3
3.56,3
3.5700000000000003,3
3.58,3
3.59,3
3.6,3
3.61,3
3.62,3
3.63,3
3.64,3
3.65,3
3.66,3
3.67,3
3.68,3
3.69,3
3.7,3
3.71,3
3.72,3
3.73,3
3.74,3
3.75,3
3.7600000000000002,3
3.77,3
3.7800000000000002,3
3.79,3
3.8000000000000003,3
3.81,3
3.8200000000000003,3
3.83,3
3.84,3
3.85,3
3.86,3
3.87,3
3.88,3
3.89,3
3.9,3
3.91,3
3.92,3
3.93,3
3.94,3
3.95,3
3.96,3
3.97,3
3.98,3
3.99,3
4.0,3
4.01,3
4.0200000000000005,3
4.03,3
4.04,3
4.05,3
4.0600000000000005,3
4.07,3
4.08,3
4.09,3
4.1,3
4.11,3
4.12,3
4.13,3
4.14,3
4.15,3
4.16,3
4.17,3
4.18,3
4.19,3
4.2,3
4.21,3
4.22,3
4.23,3
4.24,3
4.25,3
4.26,3
4.2700000000000005,3
4.28,3
4.29,3
4.3,3
4.3100000000000005,3
4.32,3
4.33,3
4.34,3
4.3500000000000005,3
4.36,3
4.37,3
4.38,3
4.39,3
4.4,3
4.41,3
4.42,3
4.43,3
4.44,3
4.45,3
4.46,3
4.47,3
4.48,3
4.49,3
4.5,3
4.51,3
4.5200000000000005,3
4.53,3
4.54,3
4.55,3
4.5600000000000005,3
4.57,3
4.58,3
4.59,3
4.6000000000000005,3
4.61,3
4.62,3
4.63,3
4.64,3
4.65,3
4.66,3
4.67,3
4.68,3
4.69,3
4.7,3
4.71,3
4.72,3
4.73,3
4.74,3
4.75,3
4.76,3
4.7700000000000005,3
4.78,3
4.79,3
4.8,3
4.8100000000000005,3
4.82,3
4.83,3
4.84,3
4.8500000000000005,3
4.86,3
4.87,3
4.88,3
4.89,3
4.9,3
4.91,3
4.92,3
4.93,3
4.94,3
4.95,3
4.96,3
4.97,3
4.98,3
4.99,3
5.0,3
5.01,3
5.0200000000000005,3
5.03,3
5.04,3
5.05,3
5.0600000000000005,3
5.07,3
5.08,3
5.09,3
5.1000000000000005,3
5.11,3
5.12,3
5.13,3
5.14,3
5.15,3
5.16,3
5.17,3
5.18,3
5.19,3
5.2,3
5.21,3
5.22,3
5.23,3
5.24,3
5.25,3
5.26,3
5.2700000000000005,3
5.28,3
5.29,3
5.3,3
5.3100000000000005,3
5.32,3
5.33,3
5.34,3
5.3500000000000005,3
5.36,3
5.37,3
5.38,3
5.39,3
5.4,3
5.41,3
5.42,3
5.43,3
5.44,3
5.45,3
5.46,3
5.47,3
5.48,3
5.49,3
5.5,3
5.51,3
5.5200000000000005,3
5.53,3
5.54,3
5.55,3
5.5600000000000005,3
5.57,3
5.58,3
5.59,3
5.6000000000000005,3
5.61,3
5.62,3
5.63,3
5.64,3
5.65,3
5.66,3
5.67,3
5.68,3
5.69,3
5.7,3
5.71,3
5.72,3
5.73,3
5.74,3
5.75,3
5.76,3
5.7700000000000005,3
5.78,3
5.79,3
5.8,3
5.8100000000000005,3
5.82,3
5.83,3
5.84,3
5.8500000000000005,3
5.86,3
5.87,3
5.88,3
5.89,3
5.9,3
5.91,3
5.92,3
5.93,3
5.94,3
5.95,3
5.96,3
5.97,3
5.98,3
5.99,3
6.0,3
6.01,3
6.0200000000000005,3
6.03,3
6.04,3
6.05,3
6.0600000000000005,3
6.07,3
6.08,3
6.09,3
6.1000000000000005,3
6.11,3
6.12,3
6.13,3
6.140000000000001,3
6.15,3
6.16,3
6.17,3
6.18,3
6.19,3
6.2,3
6.21,3
6.22,3
6.23,3
6.24,3
6.25,3
6.26,3
6.2700000000000005,3
6.28,3
6.29,3
6.3,3
6.3100000000000005,3
6.32,3
6.33,3
6.34,3
6.3500000000000005,3
6.36,3
6.37,3
6.38,3
6.390000000000001,3
6.4,3
6.41,3
6.42,3
6.43,3
6.44,3
6.45,3
6.46,3
6.47,3
6.48,3
6.49,3
6.5,3
6.51,3
6.5200000000000005,3
6.53,3
6.54,3
6.55,3
6.5600000000000005,3
6.57,3
6.58,3
6.59,3
6.6000000000000005,3
6.61,3
6.62,3
6.63,3
6.640000000000001,3
6.65,3
6.66,3
6.67,3
6.68,3
6.69,3
6.7,3
6.71,3
6.72,3
6.73,3
6.74,3
6.75,3
6.76,3
6.7700000000000005,3
6.78,3
6.79,3
6.8,3
6.8100000000000005,3
6.82,3
6.83,3
6.84,3
6.8500000000000005,3
6.86,3
6.87,3
6.88,3
6.890000000000001,3
6.9,3
6.91,3
6.92,3
6.93,3
6.94,3
6.95,3
6.96,3
6.97,3
6.98,3
6.99,3
7.0,3
7.01,3
7.0200000000000005,3
7.03,3
7.04,3
7.05,3
7.0600000000000005,3
7.07,3
7.08,3
7.09,3
7.1000000000000005,3
7.11,3
7.12,3
7.13,3
7.140000000000001,3
7.15,3
7.16,3
7.17,3
7.18,3
7.19,3
7.2,3
7.21,3
7.22,3
7.23,3
7.24,3
7.25,3
7.26,3
7.2700000000000005,3
7.28,3
7.29,3
7.3,3
7.3100000000000005,3
7.32,3
7.33,3
7.34,3
7.3500000000000005,3
7.36,3
7.37,3
7.38,3
7.390000000000001,3
7.4,3
7.41,3
7.42,3
7.43,3
7.44,3
7.45,3
7.46,3
7.47,3
7.48,3
7.49,3
7.5,3
7.51,3
7.5200000000000005,3
7.53,3
7.54,3
7.55,3
7.5600000000000005,3
7.57,3
7.58,3
7.59,3
7.6000000000000005,3
7.61,3
7.62,3
7.63,3
7.640000000000001,3
7.65,3
7.66,3
7.67,3
7.68,3
7.69,3
7.7,3
7.71,3
7.72,3
7.73,3
7.74,3
7.75,3
7.76,3
7.7700000000000005,3
7.78,3
7.79,3
7.8,3
7.8100000000000005,3
7.82,3
7.83,3
7.84,3
7.8500000000000005,3
7.86,3
7.87,3
7.88,3
7.890000000000001,3
7.9,3
7.91,3
7.92,3
7.930000000000001,3
7.94,3
7.95,3
7.96,3
7.97,3
7.98,3
7.99,3
8.0,3
8.01,3
8.02,3
8.03,3
8.040000000000001,3
8.05,3
8.06,3
8.07,3
8.08,3
8.09,3
8.1,3
8.11,3
8.120000000000001,3
8.13,3
8.14,3
8.15,3
8.16,3
8.17,3
8.18,3
8.19,3
8.2,3
8.21,3
8.22,3
8.23,3
8.24,3
8.25,3
8.26,3
8.27,3
8.28,3
8.290000000000001,3
8.3,3
8.31,3
8.32,3
8.33,3
8.34,3
8.35,3
8.36,3
8.370000000000001,3
8.38,3
8.39,3
8.4,3
8.41,3
8.42,3
8.43,3
8.44,3
8.45,3
8.46,3
8.47,3
8.48,3
8.49,3
8.5,3
8.51,3
8.52,3
8.53,3
8.540000000000001,3
8.55,3
8.56,3
8.57,3
8.58,3
8.59,3
8.6,3
8.61,3
8.620000000000001,3
8.63,3
8.64,3
8.65,3
8.66,3
8.67,3
8.68,3
8.69,3
8.700000000000001,3
8.71,3
8.72,3
8.73,3
8.74,3
8.75,3
8.76,3
8.77,3
8.78,3
8.790000000000001,3
8.8,3
8.81,3
8.82,3
8.83,3
8.84,3
8.85,3
8.86,3
8.870000000000001,3
8.88,3
8.89,3
8.9,3
8.91,3
8.92,3
8.93,3
8.94,3
8.950000000000001,3
8.96,3
8.97,3
8.98,3
8.99,3
9.0,3
9.01,3
9.02,3
9.03,3
9.040000000000001,3
9.05,3
9.06,3
9.07,3
9.08,3
9.09,3
9.1,3
9.11,3
9.120000000000001,3
9.13,3
9.14,3
9.15,3
9.16,3
9.17,3
9.18,3
9.19,3
9.200000000000001,3
9.21,3
9.22,3
9.23,3
9.24,3
9.25,3
9.26,3
9.27,3
9.28,3
9.290000000000001,3
9.3,3
9.31,3
9.32,3
9.33,3
9.34,3
9.35,3
9.36,3
9.370000000000001,3
9.38,3
9.39,3
9.4,3
9.41,3
9.42,3
9.43,3
9.44,3
9.450000000000001,3
9.46,3
9.47,3
9.48,3
9.49,3
9.5,3
9.51,3
9.52,3
9.53,3
9.540000000000001,3
9.55,3
9.56,3
9.57,3
9.58,3
9.59,3
9.6,3
9.61,3
9.620000000000001,3
9.63,3
9.64,3
9.65,3
9.66,3
9.67,3
9.68,3
9.69,3
9.700000000000001,3
9.71,3
9.72,3
9.73,3
9.74,3
9.75,3
9.76,3
9.77,3
9.78,3
9.790000000000001,3
9.8,3
9.81,3
9.82,3
9.83,3
9.84,3
9.85,3
9.86,3
9.870000000000001,3
9.88,3
9.89,3
9.9,3
9.91,3
9.92,3
9.93,3
9.94,3
9.950000000000001,3
9.96,3
9.97,3
9.98,3
9.99,3
10.0,3
10.01,3
10.02,3
10.03,3
10.040000000000001,3
10.05,3
10.06,3
10.07,3
10.08,3
10.09,3
10.1,3
10.11,3
10.120000000000001,3
10.13,3
10.14,3
10.15,3
10.16,3
10.17,3
10.18,3
10.19,3
10.200000000000001,3
10.21,3
10.22,3
10.23,3
10.24,3
10.25,3
10.26,3
10.27,3
10.28,3
10.290000000000001,3
10.3,3
10.31,3
10.32,3
10.33,3
10.34,3
10.35,3
10.36,3
10.370000000000001,3
10.38,3
10.39,3
10.4,3
10.41,3
10.42,3
10.43,3
10.44,3
10.450000000000001,3
10.46,3
10.47,3
10.48,3
10.49,3
10.5,3
10.51,3
10.52,3
10.53,3
10.540000000000001,3
10.55,3
10.56,3
10.57,3
10.58,3
10.59,3
10.6,3
10.61,3
10.620000000000001,3
10.63,3
10.64,3
10.65,3
10.66,3
10.67,3
10.68,3
10.69,3
10.700000000000001,3
10.71,3
10.72,3
10.73,3
10.74,3
10.75,3
10.76,3
10.77,3
10.78,3
10.790000000000001,3
10.8,3
10.81,3
10.82,3
10.83,3
10.84,3
10.85,3
10.86,3
10.870000000000001,3
10.88,3
10.89,3
10.9,3
10.91,3
10.92,3
10.93,3
10.94,3
10.950000000000001,3
10.96,3
10.97,3
10.98,3
10.99,3
11.0,3
11.01,3
11.02,3
11.03,3
11.040000000000001,3
11.05,3
11.06,3
11.07,3
11.08,3
11.09,3
11.1,3
11.11,3
11.120000000000001,3
11.13,3
11.14,3
11.15,3
11.16,3
11.17,3
11.18,3
11.19,3
11.200000000000001,3
11.21,3
11.22,3
11.23,3
11.24,3
11.25,3
11.26,3
11.27,3
11.28,3
11.290000000000001,3
11.3,3
11.31,3
11.32,3
11.33,3
11.34,3
11.35,3
11.36,3
11.370000000000001,3
11.38,3
11.39,3
11.4,3
11.41,3
11.42,3
11.43,3
11.44,3
11.450000000000001,3
11.46,3
11.47,3
11.48,3
11.49,3
11.5,3
11.51,3
11.52,3
11.53,3
11.540000000000001,3
11.55,3
11.56,3
11.57,3
11.58,3
11.59,3
11.6,3
11.61,3
11.620000000000001,3
11.63,3
11.64,3
11.65,3
11.66,3
11.67,3
11.68,3
11.69,3
11.700000000000001,3
11.71,3
11.72,3
11.73,3
11.74,3
11.75,3
11.76,3
11.77,3
11.78,3
11.790000000000001,3
11.8,3
11.81,3
11.82,3
11.83,3
11.84,3
11.85,3
11.86,3
11.870000000000001,3
11.88,3
11.89,3
11.9,3
11.91,3
11.92,3
11.93,3
11.94,3
11.950000000000001,3
11.96,3
11.97,3
11.98,3
11.99,3
12.0,3
12.01,3
12.02,3
12.030000000000001,3
12.040000000000001,3
12.05,3
12.06,3
12.07,3
12.08,3
12.09,3
12.1,3
12.11,3
12.120000000000001,3
12.13,3
12.14,3
12.15,3
12.16,3
12.17,3
12.18,3
12.19,3
12.200000000000001,3
12.21,3
12.22,3
12.23,3
12.24,3
12.25,3
12.26,3
12.27,3
12.280000000000001,3
